age,balance,day,duration,campaign,pdays,previous,y
22.84327323,-66.83772538,25.3814147,308.9361702,3.019441418,-0.6038882835,-1.48E-16,no
63.45353675,1134.549237,15.22884882,333.0091185,4.227217985,-0.6038882835,-1.48E-16,yes
31.3037448,414.5631068,1.692094313,58.5775076,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,1286.837725,13.53675451,194.9908815,1.207776567,-0.6038882835,-1.48E-16,no
31.3037448,110.8321775,7.614424411,109.9331307,1.207776567,-0.6038882835,-1.48E-16,no
29.61165049,6.768377254,19.4590846,44.1337386,2.415553134,-0.6038882835,-1.48E-16,no
27.07350902,-534.7018031,16.92094313,14.443769,3.019441418,-0.6038882835,-1.48E-16,no
27.07350902,98.14147018,13.53675451,204.6200608,1.207776567,-0.6038882835,-1.48E-16,no
29.61165049,159.9029126,9.306518724,76.23100304,0.6038882835,-0.6038882835,-1.48E-16,no
26.22746186,1.692094313,8.460471567,89.87234043,0.6038882835,-0.6038882835,-1.48E-16,no
23.68932039,3577.933426,4.230235784,164.4984802,1.207776567,-0.6038882835,-1.48E-16,no
22.84327323,45.68654646,15.22884882,77.83586626,0.6038882835,223.4386649,0.7525728988,no
18.61303745,464.479889,1.692094313,123.5744681,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,252.1220527,10.99861304,108.3282675,1.207776567,223.4386649,1.505145798,no
58.37725381,489.8613037,11.84466019,184.5592705,0.6038882835,-0.6038882835,-1.48E-16,no
31.3037448,1241.151179,14.38280166,280.0486322,0.6038882835,-0.6038882835,-1.48E-16,no
38.07212205,-1.10E-14,6.768377254,30.49240122,0.6038882835,-0.6038882835,-1.48E-16,no
39.76421637,92.21914008,18.61303745,215.0516717,0.6038882835,-0.6038882835,-1.48E-16,no
43.99445215,-9.306518724,9.306518724,75.42857143,2.415553134,-0.6038882835,-1.48E-16,no
27.91955617,76.14424411,23.68932039,211.0395137,1.207776567,-0.6038882835,-1.48E-16,no
50.7628294,417.1012483,15.22884882,538.4316109,2.415553134,-0.6038882835,-1.48E-16,yes
27.91955617,1604.951456,1.692094313,158.0790274,0.6038882835,-0.6038882835,-1.48E-16,no
37.2260749,2033.051318,23.68932039,144.43769,1.207776567,-0.6038882835,-1.48E-16,no
32.14979196,734.368932,16.92094313,362.6990881,1.207776567,-0.6038882835,-1.48E-16,no
45.68654646,552.4687933,12.69070735,282.4559271,0.6038882835,-0.6038882835,-1.48E-16,no
27.07350902,-9.74E-15,12.69070735,140.4255319,2.415553134,-0.6038882835,-1.48E-16,no
27.91955617,-1.08E-14,16.07489598,130.7963526,1.207776567,-0.6038882835,-1.48E-16,no
46.53259362,184.4382802,24.53536755,160.4863222,1.207776567,-0.6038882835,-1.48E-16,no
43.14840499,4272.538141,13.53675451,60.18237082,4.227217985,-0.6038882835,-1.48E-16,no
40.61026352,626.9209431,13.53675451,182.1519757,0.6038882835,-0.6038882835,-1.48E-16,no
31.3037448,888.3495146,2.53814147,470.224924,1.811664851,-0.6038882835,-1.48E-16,no
27.91955617,-47.37864078,8.460471567,95.4893617,3.019441418,-0.6038882835,-1.48E-16,no
25.3814147,0.8460471567,18.61303745,64.19452888,1.207776567,-0.6038882835,-1.48E-16,no
36.38002774,-82.91262136,10.15256588,89.87234043,1.207776567,199.2831336,2.257718696,no
41.45631068,3948.50208,16.07489598,104.3161094,1.207776567,-0.6038882835,-1.48E-16,no
45.68654646,457.7115118,2.53814147,190.1762918,1.811664851,-0.6038882835,-1.48E-16,no
26.22746186,6551.789182,21.99722607,302.5167173,4.831106268,-0.6038882835,-1.48E-16,no
45.68654646,757.2122053,5.922330097,268.8145897,0.6038882835,-0.6038882835,-1.48E-16,yes
30.45769764,-109.1400832,24.53536755,97.09422492,1.811664851,-0.6038882835,-1.48E-16,no
25.3814147,-9.32E-15,12.69070735,101.9088146,3.019441418,-0.6038882835,-1.48E-16,no
22.84327323,133.6754508,0.8460471567,521.5805471,1.207776567,-0.6038882835,-1.48E-16,yes
25.3814147,103.2177531,13.53675451,85.86018237,0.6038882835,-0.6038882835,-1.48E-16,no
25.3814147,569.3897365,16.92094313,489.4832827,1.207776567,-0.6038882835,-1.48E-16,no
29.61165049,-1.24E-14,21.15117892,99.50151976,2.415553134,-0.6038882835,-1.48E-16,no
27.91955617,347.7253814,6.768377254,173.325228,0.6038882835,-0.6038882835,-1.48E-16,no
36.38002774,-82.0665742,26.22746186,599.4164134,2.415553134,-0.6038882835,-1.48E-16,no
34.68793343,-183.592233,9.306518724,251.1610942,0.6038882835,210.757011,2.257718696,no
34.68793343,4261.539528,19.4590846,202.212766,5.434994552,111.7193325,3.762864494,yes
38.91816921,1888.377254,10.99861304,97.09422492,0.6038882835,-0.6038882835,-1.48E-16,yes
45.68654646,-788.5159501,5.922330097,641.1428571,0.6038882835,-0.6038882835,-1.48E-16,no
27.07350902,772.4410541,19.4590846,708.5471125,0.6038882835,407.0207031,3.010291595,no
25.3814147,199.667129,13.53675451,158.0790274,0.6038882835,-0.6038882835,-1.48E-16,no
33.84188627,-1.06E-14,9.306518724,217.4589666,1.207776567,-0.6038882835,-1.48E-16,no
25.3814147,2183.647712,10.15256588,177.337386,1.207776567,-0.6038882835,-1.48E-16,no
22.84327323,540.6241331,11.84466019,194.9908815,1.811664851,-0.6038882835,-1.48E-16,no
34.68793343,718.2940361,12.69070735,57.77507599,0.6038882835,-0.6038882835,-1.48E-16,no
45.68654646,326.5742025,1.692094313,124.3768997,1.207776567,-0.6038882835,-1.48E-16,no
27.07350902,1030.485437,23.68932039,56.17021277,1.207776567,-0.6038882835,-1.48E-16,no
26.22746186,2202.260749,9.306518724,224.6808511,2.415553134,-0.6038882835,-1.48E-16,yes
35.53398058,-779.2094313,21.99722607,92.27963526,1.207776567,-0.6038882835,-1.48E-16,no
40.61026352,513.5506241,16.92094313,23.27051672,1.207776567,-0.6038882835,-1.48E-16,no
28.76560333,66.83772538,11.84466019,325.787234,1.207776567,-0.6038882835,-1.48E-16,no
46.53259362,51.60887656,21.15117892,90.67477204,1.811664851,-0.6038882835,-1.48E-16,no
41.45631068,923.037448,25.3814147,37.71428571,1.207776567,-0.6038882835,-1.48E-16,no
38.91816921,628.6130374,4.230235784,28.88753799,1.207776567,-0.6038882835,-1.48E-16,no
39.76421637,176.8238558,5.07628294,108.3282675,1.207776567,-0.6038882835,-1.48E-16,no
20.30513176,145.520111,2.53814147,53.76291793,1.207776567,-0.6038882835,-1.48E-16,no
49.07073509,1.692094313,13.53675451,548.8632219,0.6038882835,-0.6038882835,-1.48E-16,no
27.07350902,34.68793343,17.76699029,550.4680851,3.019441418,-0.6038882835,-1.48E-16,yes
21.15117892,944.1886269,1.692094313,136.4133739,1.811664851,-0.6038882835,-1.48E-16,no
41.45631068,-46.53259362,14.38280166,120.3647416,1.811664851,-0.6038882835,-1.48E-16,no
49.91678225,4945.145631,11.84466019,850.5775076,1.207776567,-0.6038882835,-1.48E-16,yes
25.3814147,278.3495146,5.07628294,97.89665653,9.662212537,-0.6038882835,-1.48E-16,no
38.91816921,417.9472954,21.99722607,580.9604863,0.6038882835,-0.6038882835,-1.48E-16,no
35.53398058,1285.145631,16.07489598,184.5592705,0.6038882835,55.55772209,0.7525728988,yes
31.3037448,2271.636616,16.92094313,150.0547112,1.207776567,-0.6038882835,-1.48E-16,no
37.2260749,-11.84466019,16.07489598,143.6352584,2.415553134,-0.6038882835,-1.48E-16,no
41.45631068,4799.62552,3.384188627,286.4680851,1.811664851,-0.6038882835,-1.48E-16,no
34.68793343,1234.382802,4.230235784,65.7993921,0.6038882835,-0.6038882835,-1.48E-16,no
40.61026352,-1.53E-14,21.99722607,141.2279635,9.058324253,-0.6038882835,-1.48E-16,no
26.22746186,528.779473,5.922330097,340.231003,0.6038882835,83.33658313,0.7525728988,no
31.3037448,-1.14E-14,15.22884882,92.27963526,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,733.5228849,2.53814147,142.0303951,1.207776567,127.4204278,2.257718696,no
67.68377254,7025.575589,7.614424411,571.331307,0.6038882835,38.64885015,9.030874786,yes
27.07350902,127.7531207,5.07628294,94.68693009,0.6038882835,-0.6038882835,-1.48E-16,no
40.61026352,-493.2454924,1.692094313,20.06079027,4.227217985,-0.6038882835,-1.48E-16,no
41.45631068,1509.348128,10.15256588,604.231003,0.6038882835,-0.6038882835,-1.48E-16,no
25.3814147,2651.511789,14.38280166,99.50151976,0.6038882835,-0.6038882835,-1.48E-16,no
22.84327323,41.45631068,25.3814147,166.9057751,1.207776567,-0.6038882835,-1.48E-16,no
28.76560333,-292.7323162,10.99861304,109.1306991,2.415553134,-0.6038882835,-1.48E-16,no
41.45631068,1373.134535,16.07489598,867.4285714,1.207776567,-0.6038882835,-1.48E-16,yes
40.61026352,50.7628294,5.922330097,301.7142857,1.207776567,204.7181281,5.268010292,no
33.84188627,14.38280166,3.384188627,62.58966565,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,1698.862691,15.22884882,284.0607903,0.6038882835,-0.6038882835,-1.48E-16,no
38.91816921,76.99029126,5.07628294,23.27051672,0.6038882835,214.9842289,1.505145798,no
34.68793343,144.6740638,16.07489598,167.7082067,0.6038882835,115.3426622,3.010291595,no
23.68932039,868.89043,11.84466019,347.4528875,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,4907.919556,24.53536755,117.9574468,1.207776567,-0.6038882835,-1.48E-16,no
27.91955617,120.1386963,9.306518724,32.89969605,1.207776567,181.1664851,3.762864494,no
21.99722607,173.4396671,21.99722607,89.06990881,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,720.8321775,11.84466019,86.66261398,1.207776567,-0.6038882835,-1.48E-16,no
22.84327323,-494.0915395,5.922330097,329.7993921,1.207776567,-0.6038882835,-1.48E-16,no
35.53398058,82.0665742,8.460471567,86.66261398,1.207776567,-0.6038882835,-1.48E-16,no
38.07212205,172.59362,2.53814147,179.7446809,1.207776567,-0.6038882835,-1.48E-16,yes
26.22746186,531.3176144,10.15256588,869.0334347,1.207776567,-0.6038882835,-1.48E-16,no
27.07350902,263.1206657,10.15256588,607.4407295,1.207776567,-0.6038882835,-1.48E-16,yes
32.99583911,1323.217753,14.38280166,45.73860182,0.6038882835,-0.6038882835,-1.48E-16,no
21.99722607,724.2163662,25.3814147,76.23100304,3.019441418,-0.6038882835,-1.48E-16,no
33.84188627,1276.68516,12.69070735,115.550152,1.207776567,74.88214716,0.7525728988,no
43.99445215,-751.2898752,13.53675451,108.3282675,0.6038882835,-0.6038882835,-1.48E-16,no
33.84188627,191.2066574,12.69070735,141.2279635,1.207776567,-0.6038882835,-1.48E-16,no
40.61026352,107.4479889,5.922330097,420.4741641,3.019441418,-0.6038882835,-1.48E-16,no
26.22746186,349.4174757,10.99861304,52.15805471,0.6038882835,-0.6038882835,-1.48E-16,no
22.84327323,600.6934813,5.07628294,523.9878419,0.6038882835,201.6986867,1.505145798,yes
39.76421637,1043.176144,9.306518724,73.0212766,0.6038882835,60.38882835,1.505145798,yes
23.68932039,144.6740638,8.460471567,74.62613982,0.6038882835,-0.6038882835,-1.48E-16,yes
33.84188627,58.37725381,5.07628294,403.6231003,1.207776567,169.0887194,1.505145798,no
28.76560333,1268.224688,10.99861304,149.2522796,0.6038882835,197.4714687,1.505145798,no
24.53536755,635.3814147,19.4590846,97.09422492,1.207776567,-0.6038882835,-1.48E-16,no
30.45769764,51.60887656,16.07489598,362.6990881,1.207776567,-0.6038882835,-1.48E-16,no
70.22191401,359.5700416,18.61303745,708.5471125,0.6038882835,84.54435969,0.7525728988,yes
46.53259362,2472.995839,12.69070735,83.45288754,1.207776567,-0.6038882835,-1.48E-16,no
36.38002774,83.75866852,24.53536755,19.25835866,1.811664851,-0.6038882835,-1.48E-16,no
19.4590846,863.814147,16.07489598,63.39209726,5.434994552,-0.6038882835,-1.48E-16,no
37.2260749,969.5700416,3.384188627,142.8328267,1.207776567,-0.6038882835,-1.48E-16,no
49.07073509,660.7628294,12.69070735,59.37993921,1.207776567,-0.6038882835,-1.48E-16,no
24.53536755,1225.076283,8.460471567,174.1276596,0.6038882835,111.1154442,5.268010292,no
25.3814147,511.0124827,1.692094313,381.1550152,0.6038882835,-0.6038882835,-1.48E-16,no
24.53536755,-164.1331484,5.922330097,101.9088146,0.6038882835,-0.6038882835,-1.48E-16,no
34.68793343,-1.08E-14,9.306518724,81.04559271,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,-1.02E-14,11.84466019,272.8267477,1.811664851,-0.6038882835,-1.48E-16,no
26.22746186,857.8918169,19.4590846,126.7841945,2.415553134,-0.6038882835,-1.48E-16,no
22.84327323,61.76144244,24.53536755,194.1884498,0.6038882835,-0.6038882835,-1.48E-16,no
39.76421637,2197.184466,13.53675451,259.1854103,0.6038882835,-0.6038882835,-1.48E-16,no
44.84049931,2222.565881,13.53675451,14.443769,18.11664851,-0.6038882835,-1.48E-16,no
28.76560333,1612.565881,11.84466019,54.56534954,1.811664851,-0.6038882835,-1.48E-16,no
28.76560333,-269.889043,7.614424411,107.5258359,2.415553134,-0.6038882835,-1.48E-16,no
30.45769764,-250.4299584,11.84466019,90.67477204,1.811664851,-0.6038882835,-1.48E-16,no
33.84188627,142.9819695,15.22884882,34.50455927,2.415553134,-0.6038882835,-1.48E-16,no
31.3037448,470.4022191,14.38280166,160.4863222,1.207776567,-0.6038882835,-1.48E-16,no
54.99306519,253.814147,1.692094313,196.5957447,1.207776567,-0.6038882835,-1.48E-16,no
44.84049931,635.3814147,13.53675451,275.2340426,2.415553134,-0.6038882835,-1.48E-16,no
23.68932039,106.6019417,2.53814147,183.7568389,0.6038882835,-0.6038882835,-1.48E-16,no
27.91955617,-326.5742025,19.4590846,425.2887538,0.6038882835,-0.6038882835,-1.48E-16,no
47.37864078,320.6518724,10.99861304,46.54103343,3.019441418,-0.6038882835,-1.48E-16,no
38.07212205,597.3092926,25.3814147,62.58966565,1.207776567,106.2843379,0.7525728988,no
32.99583911,7716.796117,4.230235784,117.9574468,0.6038882835,-0.6038882835,-1.48E-16,no
23.68932039,1240.305132,21.15117892,32.09726444,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,-1.12E-14,15.22884882,495.9027356,1.207776567,-0.6038882835,-1.48E-16,no
34.68793343,804.590846,16.92094313,18.45592705,2.415553134,-0.6038882835,-1.48E-16,no
38.91816921,311.3453537,16.92094313,235.112462,0.6038882835,54.34994552,3.010291595,yes
34.68793343,102.371706,10.99861304,12.83890578,3.623329701,106.2843379,3.762864494,no
49.91678225,172.59362,19.4590846,229.4954407,1.207776567,-0.6038882835,-1.48E-16,no
20.30513176,252.9680999,5.07628294,167.7082067,0.6038882835,193.848139,0.7525728988,no
28.76560333,3528.016644,17.76699029,750.2735562,0.6038882835,-0.6038882835,-1.48E-16,no
33.84188627,-283.4257975,22.84327323,208.6322188,0.6038882835,-0.6038882835,-1.48E-16,no
35.53398058,2677.739251,13.53675451,239.1246201,2.415553134,-0.6038882835,-1.48E-16,no
42.30235784,214.8959778,12.69070735,318.5653495,1.207776567,203.5103516,0.7525728988,no
21.15117892,467.8640777,14.38280166,90.67477204,2.415553134,289.2624878,0.7525728988,no
43.14840499,438.2524272,14.38280166,60.98480243,0.6038882835,-0.6038882835,-1.48E-16,no
42.30235784,71.91400832,0.8460471567,113.1428571,0.6038882835,-0.6038882835,-1.48E-16,no
31.3037448,510.1664355,19.4590846,620.2796353,1.207776567,-0.6038882835,-1.48E-16,no
17.76699029,305.4230236,4.230235784,264,0.6038882835,57.36938694,0.7525728988,no
43.99445215,-82.91262136,5.922330097,339.4285714,0.6038882835,-0.6038882835,-1.48E-16,no
46.53259362,3742.912621,4.230235784,53.76291793,2.415553134,-0.6038882835,-1.48E-16,no
21.99722607,2208.183079,1.692094313,502.3221884,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,2736.116505,15.22884882,463.8054711,1.207776567,-0.6038882835,-1.48E-16,yes
27.07350902,581.2343967,7.614424411,48.94832827,0.6038882835,-0.6038882835,-1.48E-16,no
26.22746186,533.8557559,19.4590846,199.0030395,2.415553134,-0.6038882835,-1.48E-16,no
28.76560333,288.5020804,24.53536755,109.1306991,0.6038882835,158.2187303,2.257718696,no
27.91955617,267.3509015,17.76699029,101.106383,1.811664851,-0.6038882835,-1.48E-16,no
29.61165049,1.692094313,23.68932039,523.9878419,1.811664851,-0.6038882835,-1.48E-16,no
37.2260749,351.10957,11.84466019,5.617021277,4.227217985,-0.6038882835,-1.48E-16,no
40.61026352,428.9459085,7.614424411,423.6838906,0.6038882835,-0.6038882835,-1.48E-16,no
24.53536755,771.5950069,10.99861304,629.9088146,0.6038882835,-0.6038882835,-1.48E-16,no
42.30235784,-1.22E-14,7.614424411,194.9908815,3.019441418,-0.6038882835,-1.48E-16,no
31.3037448,31.3037448,10.99861304,19.25835866,1.207776567,218.6075586,0.7525728988,no
37.2260749,2135.423024,16.07489598,65.7993921,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,7630.499307,9.306518724,763.9148936,1.811664851,-0.6038882835,-1.48E-16,no
41.45631068,32.99583911,10.99861304,21.6656535,3.019441418,-0.6038882835,-1.48E-16,no
26.22746186,-7.46E-15,4.230235784,114.7477204,0.6038882835,-0.6038882835,-1.48E-16,no
41.45631068,224.2024965,10.15256588,219.8662614,3.623329701,-0.6038882835,-1.48E-16,no
29.61165049,-1.06E-14,13.53675451,942.0547112,0.6038882835,208.3414578,3.010291595,yes
48.22468793,3394.341193,16.92094313,734.224924,0.6038882835,-0.6038882835,-1.48E-16,no
35.53398058,1285.991678,4.230235784,92.27963526,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,-118.4466019,21.99722607,178.1398176,1.207776567,-0.6038882835,-1.48E-16,no
63.45353675,720.8321775,12.69070735,273.6291793,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,489.0152566,17.76699029,89.87234043,1.207776567,-0.6038882835,-1.48E-16,no
33.84188627,-9.53E-15,5.07628294,51.3556231,1.207776567,-0.6038882835,-1.48E-16,no
32.14979196,1906.144244,10.99861304,751.8784195,1.811664851,-0.6038882835,-1.48E-16,yes
28.76560333,990.7212205,8.460471567,103.5136778,0.6038882835,-0.6038882835,-1.48E-16,no
24.53536755,382.4133148,9.306518724,47.34346505,0.6038882835,-0.6038882835,-1.48E-16,no
23.68932039,-82.0665742,24.53536755,63.39209726,0.6038882835,135.8748638,1.505145798,no
66.83772538,4008.571429,7.614424411,121.1671733,3.019441418,-0.6038882835,-1.48E-16,no
43.14840499,395.1040222,16.07489598,66.60182371,0.6038882835,-0.6038882835,-1.48E-16,no
27.07350902,-7.87E-15,5.07628294,81.04559271,3.019441418,1.811664851,4.515437393,no
30.45769764,418.7933426,4.230235784,125.9817629,1.811664851,58.5771635,1.505145798,yes
32.14979196,132.8294036,12.69070735,45.73860182,6.642771119,221.0231118,0.7525728988,no
41.45631068,302.8848821,10.99861304,141.2279635,1.811664851,-0.6038882835,-1.48E-16,no
35.53398058,247.0457698,9.306518724,178.1398176,1.811664851,-0.6038882835,-1.48E-16,no
36.38002774,6212.524272,1.692094313,174.1276596,2.415553134,-0.6038882835,-1.48E-16,no
28.76560333,-476.3245492,21.99722607,202.212766,0.6038882835,-0.6038882835,-1.48E-16,no
49.91678225,296.962552,22.84327323,852.9848024,3.019441418,-0.6038882835,-1.48E-16,yes
29.61165049,308.8072122,24.53536755,32.89969605,1.207776567,-0.6038882835,-1.48E-16,no
27.91955617,11416.56033,16.92094313,21.6656535,15.09720709,-0.6038882835,-1.48E-16,no
28.76560333,715.7558946,14.38280166,608.2431611,1.207776567,-0.6038882835,-1.48E-16,no
54.14701803,1331.678225,24.53536755,241.5319149,1.811664851,-0.6038882835,-1.48E-16,yes
28.76560333,-23.68932039,13.53675451,460.5957447,0.6038882835,-0.6038882835,-1.48E-16,no
65.14563107,-1.93E-14,13.53675451,679.6595745,0.6038882835,36.23329701,0.7525728988,yes
48.22468793,2476.380028,25.3814147,62.58966565,3.019441418,-0.6038882835,-1.48E-16,no
25.3814147,423.8696255,22.84327323,412.449848,0.6038882835,-0.6038882835,-1.48E-16,no
47.37864078,1047.40638,4.230235784,1250.18845,0.6038882835,-0.6038882835,-1.48E-16,yes
41.45631068,254.6601942,11.84466019,633.118541,1.207776567,-0.6038882835,-1.48E-16,no
61.76144244,1174.313454,16.92094313,117.1550152,1.811664851,114.7387739,2.257718696,no
32.99583911,86.29680999,11.84466019,218.2613982,1.207776567,-0.6038882835,-1.48E-16,no
48.22468793,10.99861304,6.768377254,259.1854103,1.207776567,222.2308883,1.505145798,no
27.07350902,349.4174757,9.306518724,571.331307,1.207776567,-0.6038882835,-1.48E-16,no
27.07350902,3946.809986,17.76699029,690.0911854,1.207776567,-0.6038882835,-1.48E-16,yes
38.07212205,539.778086,16.92094313,60.18237082,5.434994552,-0.6038882835,-1.48E-16,no
27.07350902,85.45076283,16.07489598,153.2644377,2.415553134,-0.6038882835,-1.48E-16,no
26.22746186,1035.56172,20.30513176,1156.303951,1.207776567,-0.6038882835,-1.48E-16,yes
41.45631068,933.1900139,10.15256588,343.4407295,1.207776567,-0.6038882835,-1.48E-16,no
24.53536755,3170.984743,23.68932039,258.3829787,1.811664851,-0.6038882835,-1.48E-16,no
46.53259362,807.9750347,24.53536755,83.45288754,0.6038882835,-0.6038882835,-1.48E-16,no
25.3814147,438.2524272,6.768377254,101.9088146,0.6038882835,-0.6038882835,-1.48E-16,no
38.07212205,1601.567268,2.53814147,1010.261398,3.623329701,-0.6038882835,-1.48E-16,yes
32.99583911,11.84466019,23.68932039,91.47720365,1.207776567,-0.6038882835,-1.48E-16,no
30.45769764,-357.8779473,10.99861304,85.05775076,0.6038882835,-0.6038882835,-1.48E-16,no
27.91955617,3126.990291,16.07489598,244.7416413,0.6038882835,109.9076676,2.257718696,no
30.45769764,2527.142857,10.15256588,246.3465046,0.6038882835,-0.6038882835,-1.48E-16,yes
26.22746186,366.3384189,9.306518724,1206.857143,1.207776567,-0.6038882835,-1.48E-16,no
30.45769764,639.6116505,9.306518724,317.7629179,1.811664851,-0.6038882835,-1.48E-16,no
32.14979196,-8.08E-15,0.8460471567,56.97264438,0.6038882835,-0.6038882835,-1.48E-16,no
27.91955617,2307.170596,5.07628294,164.4984802,1.811664851,-0.6038882835,-1.48E-16,no
33.84188627,78.68238558,10.99861304,107.5258359,1.207776567,-0.6038882835,-1.48E-16,no
26.22746186,1494.119279,4.230235784,133.2036474,1.207776567,-0.6038882835,-1.48E-16,yes
32.99583911,104.9098474,26.22746186,64.99696049,3.019441418,-0.6038882835,-1.48E-16,no
27.91955617,58.37725381,3.384188627,61.78723404,1.207776567,-0.6038882835,-1.48E-16,no
44.84049931,-1.35E-14,10.15256588,64.19452888,1.207776567,-0.6038882835,-1.48E-16,yes
32.14979196,-1.06E-14,10.99861304,430.9057751,3.019441418,182.9781499,1.505145798,no
49.91678225,219.1262136,12.69070735,333.0091185,0.6038882835,53.74605723,0.7525728988,yes
46.53259362,3471.331484,16.07489598,233.5075988,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,629.4590846,11.84466019,227.0881459,0.6038882835,173.9198257,9.030874786,no
40.61026352,98.14147018,16.92094313,56.17021277,2.415553134,-0.6038882835,-1.48E-16,no
44.84049931,59.22330097,4.230235784,490.2857143,1.207776567,-0.6038882835,-1.48E-16,no
37.2260749,365.4923717,7.614424411,105.9209726,1.811664851,-0.6038882835,-1.48E-16,no
48.22468793,991.5672677,15.22884882,20.86322188,0.6038882835,-0.6038882835,-1.48E-16,no
24.53536755,7.614424411,9.306518724,210.2370821,1.811664851,-0.6038882835,-1.48E-16,no
26.22746186,362.1081831,17.76699029,218.2613982,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,6384.271845,23.68932039,109.9331307,0.6038882835,73.67437059,2.257718696,no
26.22746186,524.5492372,25.3814147,76.23100304,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,7315.769764,16.07489598,112.3404255,1.207776567,-0.6038882835,-1.48E-16,no
33.84188627,162.4410541,13.53675451,56.97264438,6.642771119,-0.6038882835,-1.48E-16,no
32.99583911,-9.53E-15,5.922330097,402.8206687,0.6038882835,4.227217985,1.505145798,no
36.38002774,23463.4258,2.53814147,131.5987842,4.227217985,-0.6038882835,-1.48E-16,no
37.2260749,233.5090153,12.69070735,175.7325228,0.6038882835,-0.6038882835,-1.48E-16,no
24.53536755,95.60332871,10.15256588,263.1975684,1.207776567,110.5115559,3.010291595,yes
33.84188627,661.6088766,11.84466019,179.7446809,1.207776567,-0.6038882835,-1.48E-16,no
27.91955617,69.37586685,15.22884882,50.55319149,1.207776567,-0.6038882835,-1.48E-16,no
38.91816921,852.815534,24.53536755,19.25835866,7.850547686,-0.6038882835,-1.48E-16,no
22.84327323,5432.468793,23.68932039,117.9574468,2.415553134,-0.6038882835,-1.48E-16,no
21.99722607,374.7988904,25.3814147,67.40425532,1.811664851,-0.6038882835,-1.48E-16,no
34.68793343,296.962552,7.614424411,140.4255319,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,4280.998613,17.76699029,9.629179331,12.68165395,-0.6038882835,-1.48E-16,no
32.99583911,-34.68793343,21.15117892,32.09726444,9.058324253,-0.6038882835,-1.48E-16,no
22.84327323,-104.9098474,15.22884882,174.1276596,0.6038882835,-0.6038882835,-1.48E-16,no
26.22746186,66.83772538,19.4590846,188.5714286,6.642771119,-0.6038882835,-1.48E-16,no
37.2260749,3337.656033,23.68932039,204.6200608,0.6038882835,-0.6038882835,-1.48E-16,no
46.53259362,166.6712899,6.768377254,205.4224924,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,708.1414702,25.3814147,32.89969605,1.207776567,-0.6038882835,-1.48E-16,no
42.30235784,-79.52843273,21.15117892,60.18237082,0.6038882835,-0.6038882835,-1.48E-16,no
25.3814147,1474.660194,4.230235784,154.0668693,2.415553134,-0.6038882835,-1.48E-16,no
38.91816921,48.22468793,23.68932039,638.7355623,0.6038882835,-0.6038882835,-1.48E-16,yes
41.45631068,537.2399445,21.15117892,176.5349544,1.811664851,-0.6038882835,-1.48E-16,no
47.37864078,-95.60332871,10.15256588,492.6930091,1.207776567,-0.6038882835,-1.48E-16,no
39.76421637,190.3606103,23.68932039,903.5379939,2.415553134,-0.6038882835,-1.48E-16,yes
25.3814147,104.9098474,13.53675451,129.1914894,1.207776567,-0.6038882835,-1.48E-16,no
30.45769764,401.8723994,21.15117892,113.1428571,1.811664851,-0.6038882835,-1.48E-16,no
33.84188627,-5.922330097,21.15117892,559.2948328,0.6038882835,-0.6038882835,-1.48E-16,no
31.3037448,317.2676838,7.614424411,178.9422492,1.207776567,-0.6038882835,-1.48E-16,no
35.53398058,791.9001387,25.3814147,747.0638298,0.6038882835,-0.6038882835,-1.48E-16,yes
38.07212205,1197.156727,14.38280166,387.5744681,0.6038882835,70.05104089,0.7525728988,no
28.76560333,-1.06E-14,14.38280166,50.55319149,1.207776567,-0.6038882835,-1.48E-16,no
22.84327323,3077.919556,9.306518724,217.4589666,3.019441418,-0.6038882835,-1.48E-16,no
25.3814147,-83.75866852,12.69070735,115.550152,3.019441418,-0.6038882835,-1.48E-16,no
27.07350902,141.2898752,6.768377254,63.39209726,1.811664851,-0.6038882835,-1.48E-16,no
38.91816921,16.07489598,17.76699029,137.2158055,0.6038882835,-0.6038882835,-1.48E-16,no
24.53536755,204.7434119,15.22884882,58.5775076,2.415553134,-0.6038882835,-1.48E-16,no
44.84049931,10.99861304,23.68932039,55.36778116,0.6038882835,-0.6038882835,-1.48E-16,no
27.07350902,241.9694868,16.92094313,48.14589666,0.6038882835,207.1336813,3.010291595,no
